Donor,Year,Total ODA,ODA short of 0.7% commitment,ODA/GNI,source
Korea,2021,2.87 billion,9.94 billion,0.157,OECD DAC Creditor Reporting System (CRS)
Lithuania,2021,86.4 million,354.9 million,0.137,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2021,539.4 million,0.0 million,0.988,OECD DAC Creditor Reporting System (CRS)
Netherlands,2021,5.29 billion,1.78 billion,0.524,OECD DAC Creditor Reporting System (CRS)
New Zealand,2021,685.3 million,1.03 billion,0.28,OECD DAC Creditor Reporting System (CRS)
Norway,2021,4.67 billion,0.0 million,0.926,OECD DAC Creditor Reporting System (CRS)
Poland,2021,983.5 million,3.55 billion,0.152,OECD DAC Creditor Reporting System (CRS)
Portugal,2021,458.9 million,1.29 billion,0.183,OECD DAC Creditor Reporting System (CRS)
Slovak Republic,2021,155.3 million,638.1 million,0.137,OECD DAC Creditor Reporting System (CRS)
Slovenia,2021,116.2 million,309.9 million,0.191,OECD DAC Creditor Reporting System (CRS)
Spain,2021,3.64 billion,6.28 billion,0.257,OECD DAC Creditor Reporting System (CRS)
Sweden,2021,5.93 billion,0.0 million,0.907,OECD DAC Creditor Reporting System (CRS)
Switzerland,2021,3.91 billion,1.57 billion,0.5,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2021,15.71 billion,6.11 billion,0.504,OECD DAC Creditor Reporting System (CRS)
United States,2021,47.80 billion,118.70 billion,0.201,OECD DAC Creditor Reporting System (CRS)
Australia,2020,2.87 billion,6.51 billion,0.214,OECD DAC Creditor Reporting System (CRS)
Austria,2020,1.27 billion,1.73 billion,0.296,OECD DAC Creditor Reporting System (CRS)
Belgium,2020,2.34 billion,1.09 billion,0.478,OECD DAC Creditor Reporting System (CRS)
Canada,2020,5.05 billion,6.33 billion,0.311,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2020,299.1 million,1.36 billion,0.126,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2020,162.32 billion,186.89 billion,0.325,OECD DAC Creditor Reporting System (CRS)
Denmark,2020,2.65 billion,0.0 million,0.72,OECD DAC Creditor Reporting System (CRS)
Estonia,2020,49.9 million,160.9 million,0.166,OECD DAC Creditor Reporting System (CRS)
Finland,2020,1.28 billion,635.1 million,0.468,OECD DAC Creditor Reporting System (CRS)
France,2020,14.12 billion,4.54 billion,0.53,OECD DAC Creditor Reporting System (CRS)
Germany,2020,28.71 billion,0.0 million,0.734,OECD DAC Creditor Reporting System (CRS)
Greece,2020,325.7 million,991.0 million,0.173,OECD DAC Creditor Reporting System (CRS)
Hungary,2020,417.9 million,662.2 million,0.271,OECD DAC Creditor Reporting System (CRS)
Iceland,2020,57.9 million,92.8 million,0.269,OECD DAC Creditor Reporting System (CRS)
Ireland,2020,987.8 million,1.28 billion,0.305,OECD DAC Creditor Reporting System (CRS)
Italy,2020,4.25 billion,9.06 billion,0.223,OECD DAC Creditor Reporting System (CRS)
Japan,2020,16.26 billion,20.30 billion,0.311,OECD DAC Creditor Reporting System (CRS)
Korea,2020,2.25 billion,9.30 billion,0.136,OECD DAC Creditor Reporting System (CRS)
Lithuania,2020,72.0 million,307.3 million,0.133,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2020,452.3 million,0.0 million,1.03,OECD DAC Creditor Reporting System (CRS)
Netherlands,2020,5.36 billion,973.9 million,0.592,OECD DAC Creditor Reporting System (CRS)
New Zealand,2020,529.7 million,896.2 million,0.26,OECD DAC Creditor Reporting System (CRS)
Norway,2020,4.20 billion,0.0 million,1.109,OECD DAC Creditor Reporting System (CRS)
Poland,2020,829.2 million,3.21 billion,0.144,OECD DAC Creditor Reporting System (CRS)
Portugal,2020,413.0 million,1.16 billion,0.184,OECD DAC Creditor Reporting System (CRS)
Slovak Republic,2020,141.2 million,576.6 million,0.138,OECD DAC Creditor Reporting System (CRS)
Slovenia,2020,90.7 million,273.6 million,0.174,OECD DAC Creditor Reporting System (CRS)
Spain,2020,2.99 billion,6.00 billion,0.233,OECD DAC Creditor Reporting System (CRS)
Sweden,2020,6.35 billion,0.0 million,1.139,OECD DAC Creditor Reporting System (CRS)
Switzerland,2020,3.56 billion,1.51 billion,0.491,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2020,18.57 billion,50.7 million,0.698,OECD DAC Creditor Reporting System (CRS)
United States,2020,35.58 billion,113.43 billion,0.167,OECD DAC Creditor Reporting System (CRS)
Australia,2019,2.89 billion,6.53 billion,0.215,OECD DAC Creditor Reporting System (CRS)
Austria,2019,1.23 billion,1.89 billion,0.276,OECD DAC Creditor Reporting System (CRS)
Belgium,2019,2.17 billion,1.55 billion,0.409,OECD DAC Creditor Reporting System (CRS)
Canada,2019,4.73 billion,7.31 billion,0.275,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2019,309.2 million,1.34 billion,0.131,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2019,151.83 billion,205.53 billion,0.297,OECD DAC Creditor Reporting System (CRS)
Denmark,2019,2.55 billion,0.0 million,0.717,OECD DAC Creditor Reporting System (CRS)
Estonia,2019,48.5 million,166.8 million,0.158,OECD DAC Creditor Reporting System (CRS)
Finland,2019,1.13 billion,768.0 million,0.417,OECD DAC Creditor Reporting System (CRS)
France,2019,12.21 billion,7.17 billion,0.441,OECD DAC Creditor Reporting System (CRS)
Germany,2019,24.20 billion,3.50 billion,0.612,OECD DAC Creditor Reporting System (CRS)
Greece,2019,367.7 million,1.10 billion,0.175,OECD DAC Creditor Reporting System (CRS)
Hungary,2019,312.1 million,715.5 million,0.213,OECD DAC Creditor Reporting System (CRS)
Iceland,2019,61.4 million,111.5 million,0.249,OECD DAC Creditor Reporting System (CRS)
Ireland,2019,973.4 million,1.19 billion,0.316,OECD DAC Creditor Reporting System (CRS)
Italy,2019,4.41 billion,9.72 billion,0.219,OECD DAC Creditor Reporting System (CRS)
Japan,2019,15.59 billion,21.83 billion,0.292,OECD DAC Creditor Reporting System (CRS)
Korea,2019,2.46 billion,9.14 billion,0.149,OECD DAC Creditor Reporting System (CRS)
Lithuania,2019,67.7 million,301.9 million,0.128,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2019,471.6 million,0.0 million,1.034,OECD DAC Creditor Reporting System (CRS)
Netherlands,2019,5.29 billion,1.02 billion,0.587,OECD DAC Creditor Reporting System (CRS)
New Zealand,2019,554.8 million,853.9 million,0.276,OECD DAC Creditor Reporting System (CRS)
Norway,2019,4.30 billion,0.0 million,1.026,OECD DAC Creditor Reporting System (CRS)
Poland,2019,776.6 million,3.14 billion,0.139,OECD DAC Creditor Reporting System (CRS)
Portugal,2019,410.5 million,1.26 billion,0.172,OECD DAC Creditor Reporting System (CRS)
Slovak Republic,2019,115.8 million,611.4 million,0.111,OECD DAC Creditor Reporting System (CRS)
Slovenia,2019,87.7 million,283.6 million,0.165,OECD DAC Creditor Reporting System (CRS)
Spain,2019,2.94 billion,6.92 billion,0.209,OECD DAC Creditor Reporting System (CRS)
Sweden,2019,5.21 billion,0.0 million,0.956,OECD DAC Creditor Reporting System (CRS)
Switzerland,2019,3.10 billion,1.84 billion,0.439,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2019,19.37 billion,0.0 million,0.703,OECD DAC Creditor Reporting System (CRS)
United States,2019,33.49 billion,118.34 billion,0.154,OECD DAC Creditor Reporting System (CRS)
Australia,2018,3.15 billion,6.45 billion,0.23,OECD DAC Creditor Reporting System (CRS)
Austria,2018,1.17 billion,2.00 billion,0.258,OECD DAC Creditor Reporting System (CRS)
Belgium,2018,2.31 billion,1.45 billion,0.43,OECD DAC Creditor Reporting System (CRS)
Canada,2018,4.68 billion,7.15 billion,0.277,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2018,305.4 million,1.32 billion,0.132,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2018,153.60 billion,199.18 billion,0.305,OECD DAC Creditor Reporting System (CRS)
Denmark,2018,2.59 billion,0.0 million,0.718,OECD DAC Creditor Reporting System (CRS)
Estonia,2018,48.8 million,162.3 million,0.162,OECD DAC Creditor Reporting System (CRS)
Finland,2018,984.0 million,934.9 million,0.359,OECD DAC Creditor Reporting System (CRS)
France,2018,12.14 billion,7.74 billion,0.427,OECD DAC Creditor Reporting System (CRS)
Germany,2018,24.98 billion,3.60 billion,0.612,OECD DAC Creditor Reporting System (CRS)
Greece,2018,290.4 million,1.24 billion,0.133,OECD DAC Creditor Reporting System (CRS)
Hungary,2018,284.9 million,669.0 million,0.209,OECD DAC Creditor Reporting System (CRS)
Iceland,2018,74.2 million,108.1 million,0.285,OECD DAC Creditor Reporting System (CRS)
Ireland,2018,934.2 million,1.15 billion,0.314,OECD DAC Creditor Reporting System (CRS)
Italy,2018,5.19 billion,9.42 billion,0.249,OECD DAC Creditor Reporting System (CRS)
Japan,2018,14.16 billion,21.78 billion,0.276,OECD DAC Creditor Reporting System (CRS)
Korea,2018,2.36 billion,9.72 billion,0.137,OECD DAC Creditor Reporting System (CRS)
Lithuania,2018,64.9 million,309.3 million,0.121,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2018,473.4 million,0.0 million,0.984,OECD DAC Creditor Reporting System (CRS)
Netherlands,2018,5.66 billion,737.5 million,0.619,OECD DAC Creditor Reporting System (CRS)
New Zealand,2018,556.0 million,811.5 million,0.285,OECD DAC Creditor Reporting System (CRS)
Norway,2018,4.26 billion,0.0 million,0.941,OECD DAC Creditor Reporting System (CRS)
Poland,2018,766.0 million,3.18 billion,0.136,OECD DAC Creditor Reporting System (CRS)
Portugal,2018,411.4 million,1.21 billion,0.177,OECD DAC Creditor Reporting System (CRS)
Slovak Republic,2018,137.7 million,596.0 million,0.131,OECD DAC Creditor Reporting System (CRS)
Slovenia,2018,83.5 million,291.1 million,0.156,OECD DAC Creditor Reporting System (CRS)
Spain,2018,2.89 billion,7.09 billion,0.203,OECD DAC Creditor Reporting System (CRS)
Sweden,2018,6.00 billion,0.0 million,1.072,OECD DAC Creditor Reporting System (CRS)
Switzerland,2018,3.10 billion,1.84 billion,0.439,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2018,19.40 billion,127.3 million,0.695,OECD DAC Creditor Reporting System (CRS)
United States,2018,34.15 billion,111.47 billion,0.164,OECD DAC Creditor Reporting System (CRS)
Australia,2017,3.04 billion,6.12 billion,0.232,OECD DAC Creditor Reporting System (CRS)
Austria,2017,1.25 billion,1.67 billion,0.3,OECD DAC Creditor Reporting System (CRS)
Belgium,2017,2.20 billion,1.26 billion,0.445,OECD DAC Creditor Reporting System (CRS)
Canada,2017,4.30 billion,7.11 billion,0.264,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2017,304.1 million,1.11 billion,0.15,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2017,147.26 billion,184.23 billion,0.311,OECD DAC Creditor Reporting System (CRS)
Denmark,2017,2.45 billion,0.0 million,0.737,OECD DAC Creditor Reporting System (CRS)
Estonia,2017,43.0 million,139.7 million,0.165,OECD DAC Creditor Reporting System (CRS)
Finland,2017,1.08 billion,703.4 million,0.424,OECD DAC Creditor Reporting System (CRS)
France,2017,11.33 billion,7.20 billion,0.428,OECD DAC Creditor Reporting System (CRS)
Germany,2017,25.01 billion,1.22 billion,0.667,OECD DAC Creditor Reporting System (CRS)
Greece,2017,313.6 million,1.09 billion,0.156,OECD DAC Creditor Reporting System (CRS)
Hungary,2017,148.7 million,790.6 million,0.111,OECD DAC Creditor Reporting System (CRS)
Iceland,2017,68.3 million,100.1 million,0.284,OECD DAC Creditor Reporting System (CRS)
Ireland,2017,838.0 million,1.01 billion,0.317,OECD DAC Creditor Reporting System (CRS)
Italy,2017,5.86 billion,7.76 billion,0.301,OECD DAC Creditor Reporting System (CRS)
Japan,2017,11.46 billion,23.78 billion,0.228,OECD DAC Creditor Reporting System (CRS)
Korea,2017,2.20 billion,8.51 billion,0.144,OECD DAC Creditor Reporting System (CRS)
Lithuania,2017,59.2 million,260.4 million,0.13,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2017,424.2 million,0.0 million,0.996,OECD DAC Creditor Reporting System (CRS)
Netherlands,2017,4.96 billion,791.1 million,0.604,OECD DAC Creditor Reporting System (CRS)
New Zealand,2017,449.8 million,913.4 million,0.231,OECD DAC Creditor Reporting System (CRS)
Norway,2017,4.12 billion,0.0 million,0.993,OECD DAC Creditor Reporting System (CRS)
Poland,2017,679.5 million,2.85 billion,0.135,OECD DAC Creditor Reporting System (CRS)
Portugal,2017,380.7 million,1.11 billion,0.179,OECD DAC Creditor Reporting System (CRS)
Slovak Republic,2017,119.2 million,513.1 million,0.132,OECD DAC Creditor Reporting System (CRS)
Slovenia,2017,75.8 million,258.0 million,0.159,OECD DAC Creditor Reporting System (CRS)
Spain,2017,2.56 billion,6.63 billion,0.195,OECD DAC Creditor Reporting System (CRS)
Sweden,2017,5.56 billion,0.0 million,1.019,OECD DAC Creditor Reporting System (CRS)
Switzerland,2017,3.15 billion,1.72 billion,0.453,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2017,18.09 billion,39.2 million,0.698,OECD DAC Creditor Reporting System (CRS)
United States,2017,34.73 billion,102.78 billion,0.177,OECD DAC Creditor Reporting System (CRS)
Australia,2016,3.28 billion,5.35 billion,0.266,OECD DAC Creditor Reporting System (CRS)
Austria,2016,1.64 billion,1.07 billion,0.424,OECD DAC Creditor Reporting System (CRS)
Belgium,2016,2.30 billion,929.2 million,0.499,OECD DAC Creditor Reporting System (CRS)
Canada,2016,3.93 billion,6.63 billion,0.261,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2016,260.2 million,1.02 billion,0.142,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2016,145.02 billion,170.35 billion,0.322,OECD DAC Creditor Reporting System (CRS)
Denmark,2016,2.37 billion,0.0 million,0.752,OECD DAC Creditor Reporting System (CRS)
Estonia,2016,43.4 million,116.7 million,0.19,OECD DAC Creditor Reporting System (CRS)
Finland,2016,1.06 billion,626.3 million,0.44,OECD DAC Creditor Reporting System (CRS)
France,2016,9.62 billion,7.91 billion,0.384,OECD DAC Creditor Reporting System (CRS)
Germany,2016,24.74 billion,24.9 million,0.699,OECD DAC Creditor Reporting System (CRS)
Greece,2016,368.5 million,995.3 million,0.189,OECD DAC Creditor Reporting System (CRS)
Hungary,2016,199.1 million,640.3 million,0.166,OECD DAC Creditor Reporting System (CRS)
Iceland,2016,58.7 million,85.8 million,0.284,OECD DAC Creditor Reporting System (CRS)
Ireland,2016,802.6 million,960.3 million,0.319,OECD DAC Creditor Reporting System (CRS)
Italy,2016,5.09 billion,7.88 billion,0.275,OECD DAC Creditor Reporting System (CRS)
Japan,2016,10.42 billion,25.39 billion,0.204,OECD DAC Creditor Reporting System (CRS)
Korea,2016,2.25 billion,7.64 billion,0.159,OECD DAC Creditor Reporting System (CRS)
Lithuania,2016,57.1 million,230.4 million,0.139,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2016,391.0 million,0.0 million,1.001,OECD DAC Creditor Reporting System (CRS)
Netherlands,2016,4.97 billion,392.4 million,0.649,OECD DAC Creditor Reporting System (CRS)
New Zealand,2016,446.9 million,789.2 million,0.253,OECD DAC Creditor Reporting System (CRS)
Norway,2016,4.38 billion,0.0 million,1.122,OECD DAC Creditor Reporting System (CRS)
Poland,2016,663.0 million,2.49 billion,0.147,OECD DAC Creditor Reporting System (CRS)
Portugal,2016,343.1 million,1.06 billion,0.171,OECD DAC Creditor Reporting System (CRS)
Slovak Republic,2016,106.0 million,507.1 million,0.121,OECD DAC Creditor Reporting System (CRS)
Slovenia,2016,81.3 million,222.9 million,0.187,OECD DAC Creditor Reporting System (CRS)
Spain,2016,4.22 billion,4.40 billion,0.343,OECD DAC Creditor Reporting System (CRS)
Sweden,2016,4.89 billion,0.0 million,0.941,OECD DAC Creditor Reporting System (CRS)
Switzerland,2016,3.58 billion,1.13 billion,0.532,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2016,18.05 billion,0.0 million,0.7,OECD DAC Creditor Reporting System (CRS)
United States,2016,34.42 billion,95.05 billion,0.186,OECD DAC Creditor Reporting System (CRS)
Australia,2015,3.49 billion,4.91 billion,0.291,OECD DAC Creditor Reporting System (CRS)
Austria,2015,1.32 billion,1.30 billion,0.354,OECD DAC Creditor Reporting System (CRS)
Belgium,2015,1.90 billion,1.30 billion,0.416,OECD DAC Creditor Reporting System (CRS)
Canada,2015,4.28 billion,6.43 billion,0.28,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2015,199.0 million,984.8 million,0.118,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2015,131.65 billion,177.80 billion,0.298,OECD DAC Creditor Reporting System (CRS)
Denmark,2015,2.57 billion,0.0 million,0.847,OECD DAC Creditor Reporting System (CRS)
Estonia,2015,33.9 million,120.1 million,0.154,OECD DAC Creditor Reporting System (CRS)
Finland,2015,1.29 billion,349.8 million,0.55,OECD DAC Creditor Reporting System (CRS)
France,2015,9.04 billion,8.17 billion,0.368,OECD DAC Creditor Reporting System (CRS)
Germany,2015,17.94 billion,6.06 billion,0.523,OECD DAC Creditor Reporting System (CRS)
Greece,2015,238.7 million,1.13 billion,0.122,OECD DAC Creditor Reporting System (CRS)
Hungary,2015,155.6 million,657.2 million,0.134,OECD DAC Creditor Reporting System (CRS)
Iceland,2015,39.9 million,76.6 million,0.24,OECD DAC Creditor Reporting System (CRS)
Ireland,2015,718.3 million,864.8 million,0.318,OECD DAC Creditor Reporting System (CRS)
Italy,2015,4.00 billion,8.68 billion,0.221,OECD DAC Creditor Reporting System (CRS)
Japan,2015,9.20 billion,22.67 billion,0.202,OECD DAC Creditor Reporting System (CRS)
Korea,2015,1.92 billion,7.79 billion,0.138,OECD DAC Creditor Reporting System (CRS)
Lithuania,2015,48.1 million,229.2 million,0.121,OECD DAC Creditor Reporting System (CRS)
Luxembourg,2015,362.9 million,0.0 million,0.952,OECD DAC Creditor Reporting System (CRS)
Netherlands,2015,5.73 billion,0.0 million,0.749,OECD DAC Creditor Reporting System (CRS)
New Zealand,2015,441.7 million,724.5 million,0.265,OECD DAC Creditor Reporting System (CRS)
Norway,2015,4.28 billion,0.0 million,1.046,OECD DAC Creditor Reporting System (CRS)
Poland,2015,440.9 million,2.78 billion,0.096,OECD DAC Creditor Reporting System (CRS)
Portugal,2015,308.0 million,1.06 billion,0.158,OECD DAC Creditor Reporting System (CRS)
Slovak Republic,2015,84.9 million,502.1 million,0.101,OECD DAC Creditor Reporting System (CRS)
Slovenia,2015,63.3 million,233.6 million,0.149,OECD DAC Creditor Reporting System (CRS)
Spain,2015,1.40 billion,6.98 billion,0.117,OECD DAC Creditor Reporting System (CRS)
Sweden,2015,7.09 billion,0.0 million,1.405,OECD DAC Creditor Reporting System (CRS)
Switzerland,2015,3.53 billion,1.34 billion,0.508,OECD DAC Creditor Reporting System (CRS)
United Kingdom,2015,18.55 billion,0.0 million,0.705,OECD DAC Creditor Reporting System (CRS)
United States,2015,30.99 billion,98.49 billion,0.168,OECD DAC Creditor Reporting System (CRS)
Australia,2014,4.38 billion,5.38 billion,0.314,OECD DAC Creditor Reporting System (CRS)
Austria,2014,1.23 billion,1.80 billion,0.284,OECD DAC Creditor Reporting System (CRS)
Belgium,2014,2.45 billion,1.25 billion,0.463,OECD DAC Creditor Reporting System (CRS)
Canada,2014,4.24 billion,8.08 billion,0.241,OECD DAC Creditor Reporting System (CRS)
Czech Republic,2014,212.2 million,1.11 billion,0.112,OECD DAC Creditor Reporting System (CRS)
"DAC Countries, Total",2014,137.62 billion,188.30 billion,0.296,OECD DAC Creditor Reporting System (CRS)
Denmark,2014,3.00 billion,0.0 million,0.856,OECD DAC Creditor Reporting System (CRS)
Estonia,2014,37.5 million,143.6 million,0.145,OECD DAC Creditor Reporting System (CRS)
Finland,2014,1.63 billion,291.5 million,0.594,OECD DAC Creditor Reporting System (CRS)
France,2014,10.62 billion,9.58 billion,0.368,OECD DAC Creditor Reporting System (CRS)
Germany,2014,16.57 billion,11.13 billion,0.419,OECD DAC Creditor Reporting System (CRS)
Greece,2014,247.4 million,1.39 billion,0.105,OECD DAC Creditor Reporting System (CRS)
Hungary,2014,144.0 million,781.5 million,0.109,OECD DAC Creditor Reporting System (CRS)
